timestamp,host_cpu_usage,hostname
2025-04-04 23:55:00,36.356164270294606,hfx05wld01gld35
2025-04-05 00:00:00,36.50473040282664,hfx05wld01gld35
2025-04-05 00:05:00,36.543381910240846,hfx05wld01gld35
2025-04-05 00:10:00,36.496863058127154,hfx05wld01gld35
2025-04-05 00:15:00,36.40600500978965,hfx05wld01gld35
2025-04-05 00:20:00,36.318066732745685,hfx05wld01gld35
2025-04-05 00:25:00,36.275656310031586,hfx05wld01gld35
2025-04-05 00:30:00,36.30708297140124,hfx05wld01gld35
2025-04-05 00:35:00,36.42061211910762,hfx05wld01gld35
2025-04-05 00:40:00,36.60405442606883,hfx05wld01gld35
2025-04-05 00:45:00,36.82969379789053,hfx05wld01gld35
2025-04-05 00:50:00,37.06313136655236,hfx05wld01gld35
2025-04-05 00:55:00,37.27357949935155,hfx05wld01gld35
2025-04-05 01:00:00,37.44276420285213,hfx05wld01gld35
2025-04-05 01:05:00,37.56998954982399,hfx05wld01gld35
2025-04-05 01:10:00,37.671978527557734,hfx05wld01gld35
2025-04-05 01:15:00,37.777544811915284,hfx05wld01gld35
2025-04-05 01:20:00,37.91857926788989,hfx05wld01gld35
2025-04-05 01:25:00,38.11986473030571,hfx05wld01gld35
2025-04-05 01:30:00,38.39058087773664,hfx05wld01gld35
2025-04-05 01:35:00,38.71992943255586,hfx05wld01gld35
2025-04-05 01:40:00,39.07821111840423,hfx05wld01gld35
2025-04-05 01:45:00,39.42321370091951,hfx05wld01gld35
2025-04-05 01:50:00,39.710321411926344,hfx05wld01gld35
2025-04-05 01:55:00,39.90372215149267,hfx05wld01gld35
2025-04-05 02:00:00,39.98575180920369,hfx05wld01gld35
2025-04-05 02:05:00,39.96186981919311,hfx05wld01gld35
2025-04-05 02:10:00,39.85988868358569,hfx05wld01gld35
2025-04-05 02:15:00,39.7235829939603,hfx05wld01gld35
2025-04-05 02:20:00,39.60227946495031,hfx05wld01gld35
2025-04-05 02:25:00,39.53908423003673,hfx05wld01gld35
2025-04-05 02:30:00,39.56075547640202,hfx05wld01gld35
2025-04-05 02:35:00,39.671785415055126,hfx05wld01gld35
2025-04-05 02:40:00,39.85413625202281,hfx05wld01gld35
2025-04-05 02:45:00,40.07258186593858,hfx05wld01gld35
2025-04-05 02:50:00,40.28414131979369,hfx05wld01gld35
2025-04-05 02:55:00,40.449044162214044,hfx05wld01gld35
2025-04-05 03:00:00,40.54031788496072,hfx05wld01gld35
2025-04-05 03:05:00,40.54952259749412,hfx05wld01gld35
2025-04-05 03:10:00,40.487252000782476,hfx05wld01gld35
2025-04-05 03:15:00,40.37847005912965,hfx05wld01gld35
2025-04-05 03:20:00,40.25416121448538,hfx05wld01gld35
2025-04-05 03:25:00,40.14175401845951,hfx05wld01gld35
2025-04-05 03:30:00,40.05706771711288,hfx05wld01gld35
2025-04-05 03:35:00,40.000053798514976,hfx05wld01gld35
2025-04-05 03:40:00,39.955496428082846,hfx05wld01gld35
2025-04-05 03:45:00,39.89840751812751,hfx05wld01gld35
2025-04-05 03:50:00,39.80250287067029,hfx05wld01gld35
2025-04-05 03:55:00,39.64925299838534,hfx05wld01gld35
2025-04-05 04:00:00,39.43481774419784,hfx05wld01gld35
2025-04-05 04:05:00,39.172753619822444,hfx05wld01gld35
2025-04-05 04:10:00,38.89157023259622,hfx05wld01gld35
2025-04-05 04:15:00,38.62767991319449,hfx05wld01gld35
2025-04-05 04:20:00,38.415623844528355,hfx05wld01gld35
2025-04-05 04:25:00,38.27829073226203,hfx05wld01gld35
2025-04-05 04:30:00,38.21992839845325,hfx05wld01gld35
2025-04-05 04:35:00,38.22404722215568,hfx05wld01gld35
2025-04-05 04:40:00,38.25700728819653,hfx05wld01gld35
2025-04-05 04:45:00,38.27651952926455,hfx05wld01gld35
2025-04-05 04:50:00,38.24290275025552,hfx05wld01gld35
2025-04-05 04:55:00,38.13011088922363,hfx05wld01gld35
2025-04-05 05:00:00,37.93351859689999,hfx05wld01gld35
2025-04-05 05:05:00,37.67225287347216,hfx05wld01gld35
2025-04-05 05:10:00,37.38528261379747,hfx05wld01gld35
2025-04-05 05:15:00,37.12215014249189,hfx05wld01gld35
2025-04-05 05:20:00,36.93069780005444,hfx05wld01gld35
2025-04-05 05:25:00,36.845003853472114,hfx05wld01gld35
2025-04-05 05:30:00,36.87674885834272,hfx05wld01gld35
2025-04-05 05:35:00,37.0123673357594,hfx05wld01gld35
2025-04-05 05:40:00,37.21681845946053,hfx05wld01gld35
2025-04-05 05:45:00,37.44303353761838,hfx05wld01gld35
2025-04-05 05:50:00,37.64454426743686,hfx05wld01gld35
2025-04-05 05:55:00,37.78788979360141,hfx05wld01gld35
2025-04-05 06:00:00,37.8614010557618,hfx05wld01gld35
2025-04-05 06:05:00,37.87788616499238,hfx05wld01gld35
2025-04-05 06:10:00,37.87035944843444,hfx05wld01gld35
2025-04-05 06:15:00,37.881846263732925,hfx05wld01gld35
2025-04-05 06:20:00,37.95195093210826,hfx05wld01gld35
2025-04-05 06:25:00,38.10384375672944,hfx05wld01gld35
2025-04-05 06:30:00,38.335327370444034,hfx05wld01gld35
2025-04-05 06:35:00,38.61665729363032,hfx05wld01gld35
2025-04-05 06:40:00,38.8960553321713,hfx05wld01gld35
2025-04-05 06:45:00,39.11181159495161,hfx05wld01gld35
2025-04-05 06:50:00,39.20805713663306,hfx05wld01gld35
2025-04-05 06:55:00,39.150191340133205,hfx05wld01gld35
2025-04-05 07:00:00,38.93587450986484,hfx05wld01gld35
2025-04-05 07:05:00,38.59849221421183,hfx05wld01gld35
2025-04-05 07:10:00,38.2018297709868,hfx05wld01gld35
2025-04-05 07:15:00,37.82690627571355,hfx05wld01gld35
2025-04-05 07:20:00,37.553944152989075,hfx05wld01gld35
2025-04-05 07:25:00,37.44376699633578,hfx05wld01gld35
2025-04-05 07:30:00,37.52317510857307,hfx05wld01gld35
2025-04-05 07:35:00,37.77796203140106,hfx05wld01gld35
2025-04-05 07:40:00,38.15541559280591,hfx05wld01gld35
2025-04-05 07:45:00,38.575843213570224,hfx05wld01gld35
2025-04-05 07:50:00,38.9504497716377,hfx05wld01gld35
2025-04-05 07:55:00,39.20133344563634,hfx05wld01gld35
2025-04-05 08:00:00,39.27884453602744,hfx05wld01gld35
2025-04-05 08:05:00,39.172205164523334,hfx05wld01gld35
2025-04-05 08:10:00,38.91094862432292,hfx05wld01gld35
2025-04-05 08:15:00,38.556987154604926,hfx05wld01gld35
2025-04-05 08:20:00,38.18939117517393,hfx05wld01gld35
2025-04-05 08:25:00,37.88569488682104,hfx05wld01gld35
2025-04-05 08:30:00,37.70430788978335,hfx05wld01gld35
2025-04-05 08:35:00,37.67223354051633,hfx05wld01gld35
2025-04-05 08:40:00,37.780885597257566,hfx05wld01gld35
2025-04-05 08:45:00,37.99072606243038,hfx05wld01gld35
2025-04-05 08:50:00,38.243249210194996,hfx05wld01gld35
2025-04-05 08:55:00,38.47706212091061,hfx05wld01gld35
2025-04-05 09:00:00,38.643894995800785,hfx05wld01gld35
2025-04-05 09:05:00,38.720523537208486,hfx05wld01gld35
2025-04-05 09:10:00,38.71373535891998,hfx05wld01gld35
2025-04-05 09:15:00,38.657306580971635,hfx05wld01gld35
2025-04-05 09:20:00,38.6019931656288,hfx05wld01gld35
2025-04-05 09:25:00,38.60126614716704,hfx05wld01gld35
2025-04-05 09:30:00,38.696507645288925,hfx05wld01gld35
2025-04-05 09:35:00,38.90541192527638,hfx05wld01gld35
2025-04-05 09:40:00,39.2164290943554,hfx05wld01gld35
2025-04-05 09:45:00,39.59050904333147,hfx05wld01gld35
2025-04-05 09:50:00,39.96957011465821,hfx05wld01gld35
2025-04-05 09:55:00,40.28949711821397,hfx05wld01gld35
2025-04-05 10:00:00,40.49445881458326,hfx05wld01gld35
2025-04-05 10:05:00,40.549147252713645,hfx05wld01gld35
2025-04-05 10:10:00,40.446183127185705,hfx05wld01gld35
2025-04-05 10:15:00,40.207197536970845,hfx05wld01gld35
2025-04-05 10:20:00,39.87764245800078,hfx05wld01gld35
2025-04-05 10:25:00,39.51680551074564,hfx05wld01gld35
2025-04-05 10:30:00,39.185473347683995,hfx05wld01gld35
2025-04-05 10:35:00,38.93400710227023,hfx05wld01gld35
2025-04-05 10:40:00,38.793248008119285,hfx05wld01gld35
2025-04-05 10:45:00,38.769815604549876,hfx05wld01gld35
2025-04-05 10:50:00,38.846261899328276,hfx05wld01gld35
2025-04-05 10:55:00,38.98550009338367,hfx05wld01gld35
2025-04-05 11:00:00,39.13818042302872,hfx05wld01gld35
2025-04-05 11:05:00,39.25136816078935,hfx05wld01gld35
2025-04-05 11:10:00,39.27698224771697,hfx05wld01gld35
2025-04-05 11:15:00,39.17885239949717,hfx05wld01gld35
2025-04-05 11:20:00,38.93775938593569,hfx05wld01gld35
2025-04-05 11:25:00,38.55425490529225,hfx05wld01gld35
2025-04-05 11:30:00,38.049299075258055,hfx05wld01gld35
2025-04-05 11:35:00,37.46279226351287,hfx05wld01gld35
2025-04-05 11:40:00,36.84999979661859,hfx05wld01gld35
2025-04-05 11:45:00,36.27581801789178,hfx05wld01gld35
2025-04-05 11:50:00,35.80694953171991,hfx05wld01gld35
2025-04-05 11:55:00,35.502417717881144,hfx05wld01gld35
2025-04-05 12:00:00,35.403418160793215,hfx05wld01gld35
2025-04-05 12:05:00,35.52412353551253,hfx05wld01gld35
2025-04-05 12:10:00,35.84549583486808,hfx05wld01gld35
2025-04-05 12:15:00,36.3141756734246,hfx05wld01gld35
2025-04-05 12:20:00,36.84795155652399,hfx05wld01gld35
2025-04-05 12:25:00,37.34815292274016,hfx05wld01gld35
2025-04-05 12:30:00,37.7177364880104,hfx05wld01gld35
2025-04-05 12:35:00,37.88219053643546,hfx05wld01gld35
2025-04-05 12:40:00,37.809104681912316,hfx05wld01gld35
2025-04-05 12:45:00,37.521762357780524,hfx05wld01gld35
2025-04-05 12:50:00,37.10268618385796,hfx05wld01gld35
2025-04-05 12:55:00,36.68473666204077,hfx05wld01gld35
2025-04-05 13:00:00,36.42988065533247,hfx05wld01gld35
2025-04-05 13:05:00,36.49859996705821,hfx05wld01gld35
2025-04-05 13:10:00,37.015441015318636,hfx05wld01gld35
2025-04-05 13:15:00,38.03775500595974,hfx05wld01gld35
2025-04-05 13:20:00,39.534757418830715,hfx05wld01gld35
2025-04-05 13:25:00,41.382473224307226,hfx05wld01gld35
2025-04-05 13:30:00,43.37714405678033,hfx05wld01gld35
2025-04-05 13:35:00,45.26583622275995,hfx05wld01gld35
2025-04-05 13:40:00,46.78913615849493,hfx05wld01gld35
2025-04-05 13:45:00,47.727849842074356,hfx05wld01gld35
2025-04-05 13:50:00,47.944281097573054,hfx05wld01gld35
2025-04-05 13:55:00,47.40935520547439,hfx05wld01gld35
2025-04-05 14:00:00,46.20952409618238,hfx05wld01gld35
2025-04-05 14:05:00,44.531513803343664,hfx05wld01gld35
2025-04-05 14:10:00,42.627665578722684,hfx05wld01gld35
2025-04-05 14:15:00,40.76882509955748,hfx05wld01gld35
2025-04-05 14:20:00,39.1944763553955,hfx05wld01gld35
2025-04-05 14:25:00,38.07044108141728,hfx05wld01gld35
2025-04-05 14:30:00,37.462795602652506,hfx05wld01gld35
2025-04-05 14:35:00,37.33305349433058,hfx05wld01gld35
2025-04-05 14:40:00,37.55494159023735,hfx05wld01gld35
2025-04-05 14:45:00,37.948345037896964,hfx05wld01gld35
2025-04-05 14:50:00,38.32231293338402,hfx05wld01gld35
2025-04-05 14:55:00,38.51724696714826,hfx05wld01gld35
2025-04-05 15:00:00,38.43693293876076,hfx05wld01gld35
2025-04-05 15:05:00,38.06375962932043,hfx05wld01gld35
2025-04-05 15:10:00,37.454630617065675,hfx05wld01gld35
2025-04-05 15:15:00,36.71969473618954,hfx05wld01gld35
2025-04-05 15:20:00,35.98998560575447,hfx05wld01gld35
2025-04-05 15:25:00,35.382431623414405,hfx05wld01gld35
2025-04-05 15:30:00,34.97094101134743,hfx05wld01gld35
2025-04-05 15:35:00,34.770379025283695,hfx05wld01gld35
2025-04-05 15:40:00,34.73675830189238,hfx05wld01gld35
2025-04-05 15:45:00,34.78276831282486,hfx05wld01gld35
2025-04-05 15:50:00,34.80394067300551,hfx05wld01gld35
2025-04-05 15:55:00,34.70823374883348,hfx05wld01gld35
2025-04-05 16:00:00,34.44122072830578,hfx05wld01gld35
2025-04-05 16:05:00,34.00048050862458,hfx05wld01gld35
2025-04-05 16:10:00,33.43580586789107,hfx05wld01gld35
2025-04-05 16:15:00,32.83564307626597,hfx05wld01gld35
2025-04-05 16:20:00,32.303760755450455,hfx05wld01gld35
2025-04-05 16:25:00,31.93258810764321,hfx05wld01gld35
2025-04-05 16:30:00,31.78035176926141,hfx05wld01gld35
2025-04-05 16:35:00,31.857932537392134,hfx05wld01gld35
2025-04-05 16:40:00,32.12861328338847,hfx05wld01gld35
2025-04-05 16:45:00,32.52035288260479,hfx05wld01gld35
2025-04-05 16:50:00,32.946850815184874,hfx05wld01gld35
2025-04-05 16:55:00,33.33136080123549,hfx05wld01gld35
2025-04-05 17:00:00,33.626575208585734,hfx05wld01gld35
2025-04-05 17:05:00,33.82509070667474,hfx05wld01gld35
2025-04-05 17:10:00,33.95764648883267,hfx05wld01gld35
2025-04-05 17:15:00,34.079767613705386,hfx05wld01gld35
2025-04-05 17:20:00,34.250713070935284,hfx05wld01gld35
2025-04-05 17:25:00,34.51083285412173,hfx05wld01gld35
2025-04-05 17:30:00,34.863975700224074,hfx05wld01gld35
2025-04-05 17:35:00,35.27029971295561,hfx05wld01gld35
2025-04-05 17:40:00,35.6520521425699,hfx05wld01gld35
2025-04-05 17:45:00,35.911337003453866,hfx05wld01gld35
2025-04-05 17:50:00,35.95552650494665,hfx05wld01gld35
2025-04-05 17:55:00,35.72370269717499,hfx05wld01gld35
2025-04-05 18:00:00,35.2069678840842,hfx05wld01gld35
2025-04-05 18:05:00,34.456816015043216,hfx05wld01gld35
2025-04-05 18:10:00,33.5786913753792,hfx05wld01gld35
2025-04-05 18:15:00,32.711632943498564,hfx05wld01gld35
2025-04-05 18:20:00,31.998539512321262,hfx05wld01gld35
2025-04-05 18:25:00,31.554140736472167,hfx05wld01gld35
2025-04-05 18:30:00,31.43854201560578,hfx05wld01gld35
2025-04-05 18:35:00,31.64299649469572,hfx05wld01gld35
2025-04-05 18:40:00,32.09162965209108,hfx05wld01gld35
2025-04-05 18:45:00,32.65892975101783,hfx05wld01gld35
2025-04-05 18:50:00,33.198908812987234,hfx05wld01gld35
2025-04-05 18:55:00,33.57892744313069,hfx05wld01gld35
2025-04-05 19:00:00,33.71000642268749,hfx05wld01gld35
2025-04-05 19:05:00,33.56632009322142,hfx05wld01gld35
2025-04-05 19:10:00,33.18926256418805,hfx05wld01gld35
2025-04-05 19:15:00,32.67531461763698,hfx05wld01gld35
2025-04-05 19:20:00,32.15094473974491,hfx05wld01gld35
2025-04-05 19:25:00,31.740940315905533,hfx05wld01gld35
2025-04-05 19:30:00,31.538092552151518,hfx05wld01gld35
2025-04-05 19:35:00,31.581680228303796,hfx05wld01gld35
2025-04-05 19:40:00,31.849855720094155,hfx05wld01gld35
2025-04-05 19:45:00,32.267448084425816,hfx05wld01gld35
2025-04-05 19:50:00,32.726790270763644,hfx05wld01gld35
2025-04-05 19:55:00,33.11594934075747,hfx05wld01gld35
2025-04-05 20:00:00,33.347002137815736,hfx05wld01gld35
2025-04-05 20:05:00,33.37717303650258,hfx05wld01gld35
2025-04-05 20:10:00,33.217657454059285,hfx05wld01gld35
2025-04-05 20:15:00,32.92824638196704,hfx05wld01gld35
2025-04-05 20:20:00,32.599571984886936,hfx05wld01gld35
2025-04-05 20:25:00,32.32794774995506,hfx05wld01gld35
2025-04-05 20:30:00,32.18957225802323,hfx05wld01gld35
2025-04-05 20:35:00,32.22086231961411,hfx05wld01gld35
2025-04-05 20:40:00,32.40991311427011,hfx05wld01gld35
2025-04-05 20:45:00,32.701044035582534,hfx05wld01gld35
2025-04-05 20:50:00,33.01089761914901,hfx05wld01gld35
2025-04-05 20:55:00,33.251539592177046,hfx05wld01gld35
2025-04-05 21:00:00,33.35424728562517,hfx05wld01gld35
2025-04-05 21:05:00,33.28761534865044,hfx05wld01gld35
2025-04-05 21:10:00,33.06524080927571,hfx05wld01gld35
2025-04-05 21:15:00,32.74111640288648,hfx05wld01gld35
2025-04-05 21:20:00,32.3941836123013,hfx05wld01gld35
2025-04-05 21:25:00,32.106385664846385,hfx05wld01gld35
2025-04-05 21:30:00,31.94025175164074,hfx05wld01gld35
2025-04-05 21:35:00,31.922099363584092,hfx05wld01gld35
2025-04-05 21:40:00,32.035363654801124,hfx05wld01gld35
2025-04-05 21:45:00,32.225787901784315,hfx05wld01gld35
2025-04-05 21:50:00,32.41698949589978,hfx05wld01gld35
2025-04-05 21:55:00,32.53211650486378,hfx05wld01gld35
2025-04-05 22:00:00,32.51567773572809,hfx05wld01gld35
2025-04-05 22:05:00,32.34959551367206,hfx05wld01gld35
2025-04-05 22:10:00,32.059097261223506,hfx05wld01gld35
2025-04-05 22:15:00,31.706804412539952,hfx05wld01gld35
2025-04-05 22:20:00,31.376558154238804,hfx05wld01gld35
2025-04-05 22:25:00,31.151289297181027,hfx05wld01gld35
2025-04-05 22:30:00,31.090855056647985,hfx05wld01gld35
2025-04-05 22:35:00,31.215798138036995,hfx05wld01gld35
2025-04-05 22:40:00,31.501424983864656,hfx05wld01gld35
2025-04-05 22:45:00,31.88386530366733,hfx05wld01gld35
2025-04-05 22:50:00,32.27659111189662,hfx05wld01gld35
2025-04-05 22:55:00,32.59308593998888,hfx05wld01gld35
2025-04-05 23:00:00,32.769703251075875,hfx05wld01gld35
2025-04-05 23:05:00,32.7826753800233,hfx05wld01gld35
2025-04-05 23:10:00,32.654751730229066,hfx05wld01gld35
2025-04-05 23:15:00,32.44965717213941,hfx05wld01gld35
2025-04-05 23:20:00,32.255753550951475,hfx05wld01gld35
2025-04-05 23:25:00,32.16311864170146,hfx05wld01gld35
2025-04-05 23:30:00,32.239984193128386,hfx05wld01gld35
2025-04-05 23:35:00,32.51464654677884,hfx05wld01gld35
2025-04-05 23:40:00,32.96753839303731,hfx05wld01gld35
2025-04-05 23:45:00,33.53550646033757,hfx05wld01gld35
2025-04-05 23:50:00,34.12717328015018,hfx05wld01gld35
2025-04-05 23:55:00,34.64540119047625,hfx05wld01gld35
2025-04-06 00:00:00,35.011068042536074,hfx05wld01gld35
2025-04-06 00:05:00,35.18207137772971,hfx05wld01gld35
2025-04-06 00:10:00,35.16276587310703,hfx05wld01gld35
2025-04-06 00:15:00,35.001558240666284,hfx05wld01gld35
2025-04-06 00:20:00,34.7774659161425,hfx05wld01gld35
2025-04-06 00:25:00,34.57928108290218,hfx05wld01gld35
2025-04-06 00:30:00,34.48283282759818,hfx05wld01gld35
2025-04-06 00:35:00,34.53223605169486,hfx05wld01gld35
2025-04-06 00:40:00,34.72987152588079,hfx05wld01gld35
2025-04-06 00:45:00,35.03747764209571,hfx05wld01gld35
2025-04-06 00:50:00,35.387787930645906,hfx05wld01gld35
2025-04-06 00:55:00,35.70340144954151,hfx05wld01gld35
2025-04-06 01:00:00,35.917745289882916,hfx05wld01gld35
2025-04-06 01:05:00,35.99254742390721,hfx05wld01gld35
2025-04-06 01:10:00,35.92727918372824,hfx05wld01gld35
2025-04-06 01:15:00,35.758251641738795,hfx05wld01gld35
2025-04-06 01:20:00,35.54785106872371,hfx05wld01gld35
2025-04-06 01:25:00,35.36702247938636,hfx05wld01gld35
2025-04-06 01:30:00,35.27586070957781,hfx05wld01gld35
2025-04-06 01:35:00,35.30759043058751,hfx05wld01gld35
2025-04-06 01:40:00,35.4602147834293,hfx05wld01gld35
2025-04-06 01:45:00,35.69797323067772,hfx05wld01gld35
2025-04-06 01:50:00,35.962060405921505,hfx05wld01gld35
2025-04-06 01:55:00,36.18754823502622,hfx05wld01gld35
2025-04-06 02:00:00,36.32179754551123,hfx05wld01gld35
2025-04-06 02:05:00,36.33928189783445,hfx05wld01gld35
2025-04-06 02:10:00,36.248763649809995,hfx05wld01gld35
2025-04-06 02:15:00,36.0908762980003,hfx05wld01gld35
2025-04-06 02:20:00,35.926800244622775,hfx05wld01gld35
2025-04-06 02:25:00,35.821156649454856,hfx05wld01gld35
2025-04-06 02:30:00,35.823826864459775,hfx05wld01gld35
2025-04-06 02:35:00,35.95570641208895,hfx05wld01gld35
2025-04-06 02:40:00,36.202342061071974,hfx05wld01gld35
2025-04-06 02:45:00,36.51726470426398,hfx05wld01gld35
2025-04-06 02:50:00,36.8341952304412,hfx05wld01gld35
2025-04-06 02:55:00,37.084875733520555,hfx05wld01gld35
2025-04-06 03:00:00,37.21771863712968,hfx05wld01gld35
2025-04-06 03:05:00,37.21219494491201,hfx05wld01gld35
2025-04-06 03:10:00,37.0849788144801,hfx05wld01gld35
2025-04-06 03:15:00,36.886042309322114,hfx05wld01gld35
2025-04-06 03:20:00,36.685575327271245,hfx05wld01gld35
2025-04-06 03:25:00,36.55507878761233,hfx05wld01gld35
2025-04-06 03:30:00,36.54758453100649,hfx05wld01gld35
2025-04-06 03:35:00,36.68226139881435,hfx05wld01gld35
2025-04-06 03:40:00,36.937584523892234,hfx05wld01gld35
2025-04-06 03:45:00,37.25505128384753,hfx05wld01gld35
2025-04-06 03:50:00,37.55269335312608,hfx05wld01gld35
2025-04-06 03:55:00,37.74507373745816,hfx05wld01gld35
2025-04-06 04:00:00,37.76474004166635,hfx05wld01gld35
2025-04-06 04:05:00,37.57968007525955,hfx05wld01gld35
2025-04-06 04:10:00,37.20230572006784,hfx05wld01gld35
2025-04-06 04:15:00,36.68762274833337,hfx05wld01gld35
2025-04-06 04:20:00,36.12097679888782,hfx05wld01gld35
2025-04-06 04:25:00,35.59839449254546,hfx05wld01gld35
2025-04-06 04:30:00,35.20438980155551,hfx05wld01gld35
2025-04-06 04:35:00,34.992710567980616,hfx05wld01gld35
2025-04-06 04:40:00,34.974714641925736,hfx05wld01gld35
2025-04-06 04:45:00,35.11810454794157,hfx05wld01gld35
2025-04-06 04:50:00,35.356128281379256,hfx05wld01gld35
2025-04-06 04:55:00,35.604748879515256,hfx05wld01gld35
2025-04-06 05:00:00,35.783359488348516,hfx05wld01gld35
2025-04-06 05:05:00,35.83385114695301,hfx05wld01gld35
2025-04-06 05:10:00,35.733399343826484,hfx05wld01gld35
2025-04-06 05:15:00,35.498050054974705,hfx05wld01gld35
2025-04-06 05:20:00,35.17659071513213,hfx05wld01gld35
2025-04-06 05:25:00,34.83665386881965,hfx05wld01gld35
2025-04-06 05:30:00,34.54688910377616,hfx05wld01gld35
2025-04-06 05:35:00,34.35988460298276,hfx05wld01gld35
2025-04-06 05:40:00,34.30013735370663,hfx05wld01gld35
2025-04-06 05:45:00,34.35989794281662,hfx05wld01gld35
2025-04-06 05:50:00,34.50356830687673,hfx05wld01gld35
2025-04-06 05:55:00,34.67908833905208,hfx05wld01gld35
2025-04-06 06:00:00,34.832996745139624,hfx05wld01gld35
2025-04-06 06:05:00,34.92503327753763,hfx05wld01gld35
2025-04-06 06:10:00,34.938445741587834,hfx05wld01gld35
2025-04-06 06:15:00,34.88345963989619,hfx05wld01gld35
2025-04-06 06:20:00,34.7932853116924,hfx05wld01gld35
2025-04-06 06:25:00,34.71404863808794,hfx05wld01gld35
2025-04-06 06:30:00,34.691600201647724,hfx05wld01gld35
2025-04-06 06:35:00,34.758881868343416,hfx05wld01gld35
2025-04-06 06:40:00,34.927244075231634,hfx05wld01gld35
2025-04-06 06:45:00,35.183920996651125,hfx05wld01gld35
2025-04-06 06:50:00,35.496130798063206,hfx05wld01gld35
2025-04-06 06:55:00,35.82045869020049,hfx05wld01gld35
2025-04-06 07:00:00,36.114789916766284,hfx05wld01gld35
2025-04-06 07:05:00,36.34944965982308,hfx05wld01gld35
2025-04-06 07:10:00,36.514518291890944,hfx05wld01gld35
2025-04-06 07:15:00,36.62141261413718,hfx05wld01gld35
2025-04-06 07:20:00,36.69843089743253,hfx05wld01gld35
2025-04-06 07:25:00,36.781604818480076,hfx05wld01gld35
2025-04-06 07:30:00,36.90344074424893,hfx05wld01gld35
2025-04-06 07:35:00,37.08264476868656,hfx05wld01gld35
2025-04-06 07:40:00,37.317594588127086,hfx05wld01gld35
2025-04-06 07:45:00,37.585261541795305,hfx05wld01gld35
2025-04-06 07:50:00,37.84580522279716,hfx05wld01gld35
2025-04-06 07:55:00,38.051571384693005,hfx05wld01gld35
2025-04-06 08:00:00,38.15812030740709,hfx05wld01gld35
2025-04-06 08:05:00,38.13447679445103,hfx05wld01gld35
2025-04-06 08:10:00,37.97011277020521,hfx05wld01gld35
2025-04-06 08:15:00,37.677128980152645,hfx05wld01gld35
2025-04-06 08:20:00,37.287406051341904,hfx05wld01gld35
2025-04-06 08:25:00,36.84577780832012,hfx05wld01gld35
2025-04-06 08:30:00,36.40119548829987,hfx05wld01gld35
2025-04-06 08:35:00,35.99817330871161,hfx05wld01gld35
2025-04-06 08:40:00,35.6704839701954,hfx05wld01gld35
2025-04-06 08:45:00,35.43824126805209,hfx05wld01gld35
2025-04-06 08:50:00,35.30843819384154,hfx05wld01gld35
2025-04-06 08:55:00,35.278029061463045,hfx05wld01gld35
2025-04-06 09:00:00,35.33803688149414,hfx05wld01gld35
2025-04-06 09:05:00,35.47709154292749,hfx05wld01gld35
2025-04-06 09:10:00,35.68325172654841,hfx05wld01gld35
2025-04-06 09:15:00,35.943764705376225,hfx05wld01gld35
2025-04-06 09:20:00,36.24329833582296,hfx05wld01gld35
2025-04-06 09:25:00,36.56184358286304,hfx05wld01gld35
2025-04-06 09:30:00,36.87370985457135,hfx05wld01gld35
2025-04-06 09:35:00,37.14873573093175,hfx05wld01gld35
2025-04-06 09:40:00,37.35609845295791,hfx05wld01gld35
2025-04-06 09:45:00,37.47015497151965,hfx05wld01gld35
2025-04-06 09:50:00,37.47689006431074,hfx05wld01gld35
2025-04-06 09:55:00,37.37907188693375,hfx05wld01gld35
2025-04-06 10:00:00,37.19830575297062,hfx05wld01gld35
2025-04-06 10:05:00,36.972850443860224,hfx05wld01gld35
2025-04-06 10:10:00,36.751156939833116,hfx05wld01gld35
2025-04-06 10:15:00,36.582307970395,hfx05wld01gld35
2025-04-06 10:20:00,36.50552376608906,hfx05wld01gld35
2025-04-06 10:25:00,36.54134762341074,hfx05wld01gld35
2025-04-06 10:30:00,36.68686711703705,hfx05wld01gld35
2025-04-06 10:35:00,36.91639144680212,hfx05wld01gld35
2025-04-06 10:40:00,37.18761786172757,hfx05wld01gld35
2025-04-06 10:45:00,37.45184711723421,hfx05wld01gld35
2025-04-06 10:50:00,37.66565920598927,hfx05wld01gld35
2025-04-06 10:55:00,37.80097408314887,hfx05wld01gld35
2025-04-06 11:00:00,37.85076494259404,hfx05wld01gld35
2025-04-06 11:05:00,37.82880559771719,hfx05wld01gld35
2025-04-06 11:10:00,37.76344194420301,hfx05wld01gld35
2025-04-06 11:15:00,37.68705354117124,hfx05wld01gld35
2025-04-06 11:20:00,37.62415130392094,hfx05wld01gld35
2025-04-06 11:25:00,37.581568147500256,hfx05wld01gld35
2025-04-06 11:30:00,37.543766029461125,hfx05wld01gld35
2025-04-06 11:35:00,37.474984141241436,hfx05wld01gld35
2025-04-06 11:40:00,37.32810990762755,hfx05wld01gld35
2025-04-06 11:45:00,37.05825067619695,hfx05wld01gld35
2025-04-06 11:50:00,36.637539330637125,hfx05wld01gld35
2025-04-06 11:55:00,36.06713663645355,hfx05wld01gld35
2025-04-06 12:00:00,35.382890440956295,hfx05wld01gld35
2025-04-06 12:05:00,34.65258861858739,hfx05wld01gld35
2025-04-06 12:10:00,33.96484326152013,hfx05wld01gld35
